"n","p_setting","p_rel_friend","p_rel_auth","p_stakes","p_q1q2","r_retest","icc_reword","scenario"
100,0.00522168371668556,0.0165655407821912,0.0217732943604922,0.0978236646085556,7.37655661850252e-07,0.969056277025074,0.673819620370662,"large"
100,0.00256314119574274,0.0216274891884468,0.153771840123768,0.00201444412929693,4.30750968591872e-07,0.962672013252854,0.719032846043006,"large"
100,0.000396951805412798,0.000214165523707417,0.274178808087814,0.215439002682997,1.03571381694152e-10,0.963592801417279,0.696045676718702,"large"
100,0.0421824364002277,0.0241383440144555,0.155313249118348,0.144844680529451,3.01155318179991e-08,0.962465093540705,0.677672655410144,"large"
100,0.0179335169935114,0.00500557125124933,0.129582949846326,0.00792541357849671,2.98967116076159e-07,0.957399501062567,0.600775041728818,"large"
100,0.00030601526655322,1.02895078535965e-05,0.070255080013233,0.682060497874766,5.47706863970566e-11,0.966599756602163,0.627619326394246,"large"
100,0.000330923594851816,0.130085040087138,5.30670769492635e-05,0.000864074569293352,2.19120107435503e-10,0.945833693579488,0.64404510801735,"large"
100,1.07389862072646e-05,0.000296284675366425,0.00312215055939,0.0206187394740397,1.5949145059106e-07,0.934407184690114,0.68130041207096,"large"
100,0.000985335647518193,0.00123666589497688,0.000615431217896625,0.113507625840344,3.10098527812807e-07,0.946261421683995,0.68430656996343,"large"
100,0.00458719889665816,0.206651208157031,0.0193945016862729,0.81368754560653,1.27176764921993e-07,0.956366596251418,0.733659119525312,"large"
100,0.0561537812872453,0.018401918467997,0.0104034354047226,0.0833236066545499,1.42927624792481e-06,0.965685017815697,0.69148323012997,"large"
100,0.0240462129000471,0.00650768419873464,0.193031701932513,0.000344844401054089,4.85090597843303e-07,0.939954367394641,0.675814899364988,"large"
100,0.00931822263904884,0.000710534979496008,0.918644082637986,0.0255236943896884,6.09737705948696e-06,0.976194479582192,0.657394737490097,"large"
100,0.0209310394754876,0.0192107674051529,0.00222085893434638,1.30701191120074e-05,8.77170612486786e-08,0.95926588113177,0.667701414918129,"large"
100,9.63118716605851e-06,0.00253462463707978,0.00110313568293031,0.00977903011648599,2.65865315963576e-05,0.963223935653994,0.766723450447875,"large"
100,0.187886839785738,0.00124152038462642,0.0117226734225703,0.000153621620682411,8.63247556502705e-10,0.970920716487379,0.655917315059344,"large"
100,0.203247854335834,0.00130601666445375,0.130425636098484,0.0162089483595766,2.25811421121856e-08,0.963376384084415,0.617291849668087,"large"
100,0.0235463263596798,0.000146004703563918,0.0165956541146975,0.00446004407298863,5.55025192480128e-08,0.973474839253313,0.667838313575783,"large"
100,4.37258840207902e-06,2.6950386452768e-06,0.578357624862301,0.036825400523397,1.37553168020891e-09,0.967773914950251,0.66973991369839,"large"
100,0.104043849598852,0.00554093163440747,0.00239243190995858,0.855036542852383,3.41897897581364e-08,0.94964231974549,0.712619237170388,"large"
100,0.00136929415581356,0.00744705095888805,0.0144701383457394,0.000455883564806753,2.08835118890387e-09,0.971541876605453,0.66507196370224,"large"
100,1.73178583815002e-06,6.8502172207375e-05,0.000918456000910217,0.0130137605112679,2.94526726038231e-07,0.967974035584946,0.651690664752949,"large"
100,0.0524495866731798,0.137355902444072,0.000500456107691253,0.0242833408831592,7.38005168916789e-13,0.962920722848001,0.700448914809766,"large"
100,0.000885914884869328,0.00159337442871232,0.144140562613977,0.0242151426363291,1.74486135593189e-08,0.944982428965249,0.601573927108839,"large"
100,3.23119631983255e-06,0.0300810888556873,0.0768666738521065,0.0285630995031495,8.39867739422229e-08,0.942360539597069,0.616035963925244,"large"
100,4.47759650097713e-05,0.00500395987169271,0.00303411092315606,0.679998548640874,8.03362172157921e-05,0.944468102190795,0.571166858726396,"large"
100,0.453995050347544,0.00686191878035065,0.0494682928043165,0.015261694089012,6.5195159502548e-07,0.942922934337352,0.651417166641399,"large"
100,0.000173767611790994,0.091959747154046,0.215563390758514,0.0193235034985804,1.0679504733744e-06,0.946969307139121,0.708880922231143,"large"
100,0.00577882428585022,0.0460974584305473,0.0115598484629931,0.00308329231903023,2.69968083049595e-07,0.938933776217661,0.719674623144139,"large"
100,0.00996942915083825,0.000886601337819193,0.0137745883514077,0.118072530904333,2.4491232262593e-08,0.946803937607575,0.698677970599195,"large"
100,0.00516016051143657,0.000314566362837604,0.183897340505517,0.235513587072787,1.1441588649594e-09,0.919471640293906,0.643236476992338,"large"
100,0.0422824589948036,0.0107074285484885,0.197330836217133,0.0153375056547901,7.65845653464224e-09,0.921473446262984,0.556869353952415,"large"
100,0.0213691533060351,0.157918446239646,0.00483706948852621,0.107775875999611,1.42237196972372e-07,0.96800585249602,0.683564423753671,"large"
100,0.0178795171748609,0.000978640322007209,0.0117477885602783,0.152836927173774,4.32085311971382e-06,0.946838126488982,0.730202810895135,"large"
100,0.00381128326925105,0.00545081531568406,0.000946935056812207,0.0229641413984342,8.70387871728541e-07,0.953117970767493,0.667285351652657,"large"
100,0.00143834534147325,0.00104951612536723,0.00987408701332815,0.048502898069211,5.46825095181982e-07,0.971546474210012,0.605695509760162,"large"
100,0.00515066841081412,1.8588798154369e-05,0.482535327607541,0.0206103933114002,2.02812597345376e-06,0.95963362305779,0.761987960427201,"large"
100,0.0828714462273168,0.000828606040397714,0.076331876896948,0.0093627178614724,5.38878646621071e-10,0.959551674592647,0.577815273685433,"large"
100,0.264583847479715,0.00475794490902672,0.000239405014185555,0.0584765155494601,4.40102748048376e-11,0.936981337148798,0.679120855946947,"large"
100,0.00377966068333472,0.0030909293031235,0.00815238896770342,0.00275257880074934,1.04831621783555e-06,0.949335442707758,0.694134429916919,"large"
100,2.60308167453128e-08,0.004103703771591,0.00927844376716277,0.0532595825127652,3.27665135449863e-06,0.95243659495263,0.673418445352794,"large"
100,0.000246997295418861,0.0352886792130388,0.0631465332570928,0.603848227252252,3.71831083799413e-10,0.94955776799013,0.701579764082888,"large"
100,0.133048530065688,0.00213809428210608,0.190442086422927,0.159707796211355,3.57764822320499e-08,0.965307912035738,0.663177179379393,"large"
100,0.000759765803240858,1.09820536014501e-05,0.0746922115346111,0.193632596090905,2.98092078981411e-05,0.930375286558987,0.695595358822582,"large"
100,0.000429583521756902,0.00188730119785886,0.0432029155221732,0.0152931713737971,6.46967449785937e-07,0.937383659512161,0.646717744568231,"large"
100,0.0234976655659733,0.0349365897700296,0.366480383569095,0.0581857255469256,0.000428305902829655,0.954447465436578,0.694108495428781,"large"
100,1.92207901155912e-05,0.000130295243254364,0.0529272139280088,0.128653481354321,5.48746207108296e-07,0.974735106742768,0.697388115437511,"large"
100,0.00711218041763155,0.0680085633961243,5.78520594014224e-05,0.000201404449651197,2.68940113253796e-09,0.93546416399308,0.723765854423132,"large"
100,0.169456130223657,0.170961489320059,0.00141481244308267,0.0083099003397971,2.14069958914967e-06,0.934483598712572,0.696652162877637,"large"
100,0.0427357663309822,0.000652682527862821,0.0436765076026823,0.173935221968746,9.21167306866847e-10,0.946359795091824,0.684666260885458,"large"
100,0.0672852440705396,0.00068956129466901,0.055972062779955,0.336641018603756,1.05629877180223e-07,0.956815033723033,0.689710046226905,"large"
100,0.000664470753516326,0.000395461271650938,0.00783510167556177,0.143191975330755,5.50711835630727e-05,0.931041420677362,0.701931778693225,"large"
100,0.000400236258461017,0.000127119592624986,0.921914825844027,0.0437143598362222,3.25657384302176e-07,0.9392362253396,0.648790367982893,"large"
100,0.00189609389384626,0.0339524015276619,0.0219789536619543,0.0118726287760947,6.18533884542489e-09,0.974226103670161,0.678963834106002,"large"
100,0.000229917827857597,0.00266053893193031,0.0971691342872516,0.0102269546140893,9.16731782738087e-06,0.938326706836508,0.682778182926617,"large"
100,0.0551063915983871,0.00137346681735877,0.611648648588097,0.0086689674860347,3.30511668187416e-05,0.957966512694313,0.603372567237492,"large"
100,3.37478691718339e-05,0.0227484393759169,1.52877867347508e-07,0.0238346822474428,0.000197790835501804,0.967411963156288,0.675916227242863,"large"
100,0.466074293572856,0.000899288046831744,0.161351802211514,0.9542416416364,2.79547020512052e-08,0.941343058363533,0.638631107899808,"large"
100,0.000612623105516841,0.000871104973589484,0.0379556556155574,0.00419316703386399,1.05490638609632e-07,0.956524961933261,0.644316163554532,"large"
100,0.0157459643834263,0.00205702051611937,0.159672435602034,2.38584874550922e-05,2.91856641116132e-07,0.95398202845536,0.734430251281442,"large"
100,7.96686518112381e-06,6.26678158444597e-05,0.212033350994674,0.0108866793893156,1.21329405761901e-08,0.968037043760671,0.654775112137325,"large"
100,2.39187808769028e-05,7.51183961988735e-05,0.157144740086486,0.0527576087332658,1.12853292813844e-10,0.935837634548034,0.714395615822595,"large"
100,0.000108666175370254,0.536257262985446,0.000246282300298668,0.000177598665528246,8.35620955253736e-09,0.971924442810989,0.674615636664182,"large"
100,0.0353216429558897,0.00319962618112919,0.0247631022268096,0.0327845238719273,0.000119279852741626,0.968509020332602,0.705434003616106,"large"
100,0.000364917110467023,0.00770914199057249,0.0320699484312473,0.0149128493551923,4.58629394805496e-06,0.950180342951026,0.697326027268452,"large"
100,0.000842806311872452,0.138609327982816,2.87162306247268e-06,9.28231600200846e-06,1.76142647553366e-06,0.95073412579268,0.695428443067943,"large"
100,0.00800034234036198,0.00237296316275836,0.0122490246397035,0.00264957516629994,1.502655683164e-05,0.946468086798159,0.690247083670029,"large"
100,5.34356399762314e-09,0.000859883537846774,0.000379990684253692,0.0775209333748435,5.21050168123048e-06,0.96879349585577,0.688095713407274,"large"
100,0.00629884557587282,0.000204324012246033,0.0420428265535646,0.000743447905233175,2.54893666297026e-06,0.971889363549363,0.741415122743969,"large"
100,0.0634493206552794,0.0254585080651051,0.902246177348425,0.0413233046805772,1.30798385687997e-06,0.949473369317278,0.740774025170319,"large"
100,0.0312088968061896,5.12245550919748e-05,0.000397812396212911,0.000285738356747358,3.28873839739254e-10,0.958294490967492,0.647470422330908,"large"
100,0.00644178268491976,0.000219690159357691,0.187960204856286,0.034220872661484,1.85627757264531e-09,0.959304938317037,0.642297511206694,"large"
100,0.0234000190655078,0.0119605671876913,0.015679323806174,0.125423711789433,2.00697982262287e-09,0.926087739699749,0.722455846177433,"large"
100,0.000189955638255946,0.0151245828019219,0.00666727622628762,0.755663324665195,9.83006521027356e-07,0.945271459970755,0.643114635994589,"large"
100,0.00880299282517796,0.00656887123392768,0.00159793165249343,0.00137687393721368,1.15325240551022e-07,0.951009860654285,0.737532243726214,"large"
100,0.00138624686607985,0.087236473830321,0.00124444436617846,0.0145848168205312,0.000496886189076444,0.978043368238454,0.616115878693145,"large"
100,0.00653803626352176,0.0018574102155475,0.322732164034495,0.00813341458806284,2.1352147783111e-08,0.961268893688548,0.61933262599828,"large"
100,0.0347572837140748,0.0789542562779302,0.000817420236615378,0.41386258176261,5.17310245087307e-09,0.956785561700207,0.704957529039286,"large"
100,0.00108979567495398,0.0312861182760147,0.212622237011281,0.00893166303703811,1.69634987119818e-08,0.956451353666598,0.651507753174071,"large"
100,0.00186960763734495,0.276127706759521,0.0240917643183419,0.397698427663073,1.63239184673554e-06,0.957886331122761,0.555253831979689,"large"
100,0.0248155719985147,0.000322413750816448,0.904906559053241,0.25950093522762,5.24793929282335e-06,0.938547986507091,0.608287472142289,"large"
100,0.0193944668817821,0.153936152681541,0.0367689510729467,0.0491893362954891,4.16572098712049e-07,0.952548587149405,0.706013363898561,"large"
100,8.63566268047625e-08,0.00101652406392228,0.64683499661808,0.000448619665304098,1.53986840969502e-06,0.938250191208518,0.636468856516975,"large"
100,0.000715431414035532,0.000803920512158221,0.039629387426394,7.35213854282495e-06,8.55913176151387e-05,0.965472153201867,0.722892657536543,"large"
100,0.00474669583420083,0.0238230783999102,0.0648575601297801,0.0179654209788554,2.01929977394971e-09,0.953116294106027,0.68625027969323,"large"
100,0.0912654430518975,0.0100703677491987,0.0514905027923212,4.46525437822265e-07,1.3054672956225e-06,0.956221255811068,0.578541054267377,"large"
100,0.000120591723713683,0.00134991085227115,0.235246731404102,0.412917300480491,2.09055031755839e-05,0.953110052441431,0.679203454655527,"large"
100,0.00868627406589381,0.000650989786539267,0.0820169481654223,0.147668726368335,3.95543833616984e-08,0.956159477346223,0.666342417447675,"large"
100,0.0829819212254479,0.151409602409005,0.0878113728606242,0.290193409822508,1.40709996877508e-07,0.908778970948238,0.708124991528377,"large"
100,0.00338021855351601,5.2188196964221e-05,0.00476806753974405,0.0548160866401911,1.37550871792199e-09,0.956175804452818,0.657153764940839,"large"
100,9.83864513334031e-05,0.0606397023468798,0.168978274663207,0.00170253404077973,8.52232969071302e-08,0.945111156358728,0.634944988731,"large"
100,0.000909313982455717,0.183289430597908,0.00244982151786292,0.00975282263391467,3.83166006419887e-06,0.951260516955924,0.626543467211909,"large"
100,6.83014124872035e-05,0.000400406671273322,0.001888738185355,0.000157911051518827,1.39159238078355e-06,0.933931694413742,0.672461504401536,"large"
100,0.00350548632422578,1.17926094345408e-05,0.0251620233671242,0.000447341877514015,7.61475464981051e-06,0.974400214685097,0.71529908330984,"large"
100,0.0155905570734088,0.105075626221091,0.547053991443653,0.223808000428183,9.78148669046371e-12,0.969947230295313,0.601171766583172,"large"
100,0.00927611369571663,0.0211288096689822,0.000627118477050275,0.0185451876988486,2.29496334627702e-11,0.961838640162418,0.648993508766634,"large"
100,4.73753706341121e-05,0.0042909964576671,0.0257442843792269,0.0366897374869857,3.08685961613157e-05,0.947818451549868,0.706248881582504,"large"
100,5.65326556761288e-05,0.024214744582703,0.21332338002485,0.00425432554807684,3.20659305051487e-08,0.943916975376679,0.694359314927278,"large"
100,4.01445854676089e-05,0.000209293054385947,0.0577275488109542,0.00287956758331365,1.23890982591456e-06,0.957292106657535,0.666365346376178,"large"
100,0.0271281098565556,0.00417423280013984,0.20197468182554,0.0661785966477166,2.32083484896219e-07,0.96457072864105,0.682483616239584,"large"
100,0.0284320559279719,0.0250809115146899,0.00201522938115095,0.0163094631864029,1.52747618973666e-08,0.955009135227938,0.680619258292737,"large"
100,3.50675698367055e-05,0.381090472355,0.000962521441387643,0.00048229171148645,5.01992329623787e-09,0.949199630302623,0.679917362617774,"large"
100,0.0087589052359962,0.0210958725685026,0.00413995961278073,0.470545965346936,2.74260871912657e-09,0.975125434065729,0.719548668118541,"large"
100,0.00389066834372879,0.00738381729698457,0.019028096664089,0.00784296406390209,2.33616005931766e-07,0.948860242922818,0.664252212878048,"large"
100,0.0158042431404732,0.000552919180910659,0.253899154640945,0.0420337978801928,1.13041017799819e-06,0.962218700093216,0.707880965221345,"large"
100,7.78726184489967e-06,0.00430174456874705,0.069866399641889,0.0601162350102482,0.000460811502153263,0.957706840769422,0.734953266127552,"large"
